SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
250,NEM,XEM,07-12-2018 23:59,0.000126484,9.64E-05,0.000103383,0.000126484,792.4760132,1138356
251,NEM,XEM,08-12-2018 23:59,0.000136657,0.000118187,0.000126437,0.000133106,1171.939941,1197954
252,NEM,XEM,09-12-2018 23:59,0.000142291,0.000126324,0.000133892,0.000136992,676.3439941,1232928
253,NEM,XEM,10-12-2018 23:59,0.00021071,0.000124445,0.000137079,0.000145716,560.9240112,1311444
254,NEM,XEM,11-12-2018 23:59,0.000150321,0.000140169,0.000145669,0.000146308,258.4509888,1316772
255,NEM,XEM,12-12-2018 23:59,0.000153365,0.000118082,0.000146716,0.000126749,718.3010254,1140741
256,NEM,XEM,13-12-2018 23:59,0.000160647,0.000130827,0.000155488,0.000143389,2344.590088,1290501
257,NEM,XEM,14-12-2018 23:59,0.000143179,0.00013236,0.000143179,0.000137702,186.5330048,1239318
258,NEM,XEM,15-12-2018 23:59,0.000137702,0.000115969,0.000137702,0.000125754,1109.25,1131786
259,NEM,XEM,16-12-2018 23:59,0.000193598,0.00011639,0.000125754,0.000182663,7084.25,1643967
260,NEM,XEM,17-12-2018 23:59,0.000302239,0.00018282,0.000198953,0.00024332,33215,2189880
261,NEM,XEM,18-12-2018 23:59,0.000248531,0.000168923,0.000243118,0.00018216,12618.5,1639440
262,NEM,XEM,19-12-2018 23:59,0.000192981,0.000134034,0.000182126,0.00016237,4681.129883,1461330
263,NEM,XEM,20-12-2018 23:59,0.000164285,0.000139868,0.000162392,0.00015519,3615.570068,1396710
264,NEM,XEM,21-12-2018 23:59,0.000218748,0.000143309,0.000155356,0.000192131,6140.080078,1729179
265,NEM,XEM,22-12-2018 23:59,0.000210149,0.000176207,0.000192167,0.000193888,3693.870117,1744992
266,NEM,XEM,23-12-2018 23:59,0.000211466,0.000187483,0.000193573,0.000202619,4072.550049,1823571
267,NEM,XEM,24-12-2018 23:59,0.000204558,0.000162979,0.000202751,0.000177947,3897.800049,1601523
268,NEM,XEM,25-12-2018 23:59,0.000206048,0.000168416,0.000181759,0.000185068,3182.959961,1665612
269,NEM,XEM,26-12-2018 23:59,0.000185659,0.000155746,0.00018511,0.000161809,1106.099976,1456281
270,NEM,XEM,27-12-2018 23:59,0.000161579,0.000144772,0.000161579,0.00015005,3404.929932,1350450
271,NEM,XEM,28-12-2018 23:59,0.000166194,0.000139562,0.000150263,0.00013963,1392.319946,1256670
272,NEM,XEM,29-12-2018 23:59,0.000162871,0.000139609,0.000139609,0.000160665,1042.469971,1445985
273,NEM,XEM,30-12-2018 23:59,0.000173358,0.000145373,0.000160903,0.000159841,2870.209961,1438569
274,NEM,XEM,31-12-2018 23:59,0.000160177,0.000147092,0.000159934,0.000150914,1170.540039,1358226
275,NEM,XEM,01-01-2019 23:59,0.000173365,0.000150787,0.000150924,0.000161956,1360.73999,1457604
276,NEM,XEM,02-01-2019 23:59,0.000177088,0.000161186,0.00016209,0.000164927,1140.140015,1484343
277,NEM,XEM,03-01-2019 23:59,0.00017487,0.000160055,0.000164927,0.00017487,572.7050171,1573830
278,NEM,XEM,04-01-2019 23:59,0.000243761,0.000167535,0.000175026,0.000202715,7345.509766,1824435
279,NEM,XEM,05-01-2019 23:59,0.000204593,0.000183132,0.000202695,0.000186466,1676.25,1678194
280,NEM,XEM,06-01-2019 23:59,0.000194594,0.000182043,0.000186473,0.000187854,1372.420044,1690686
281,NEM,XEM,07-01-2019 23:59,0.000264461,0.000187576,0.000187576,0.000251758,20869.19922,2265822
282,NEM,XEM,08-01-2019 23:59,0.000322709,0.000221947,0.000251758,0.000271954,30480.5,2447586
283,NEM,XEM,09-01-2019 23:59,0.00027497,0.000231812,0.000271972,0.000256073,9030.269531,2304657
284,NEM,XEM,10-01-2019 23:59,0.000271618,0.000243804,0.000256442,0.000256046,3026.75,2304414
285,NEM,XEM,11-01-2019 23:59,0.000256719,0.000231578,0.000256616,0.000238761,11981.5,2148849
286,NEM,XEM,12-01-2019 23:59,0.000267237,0.000231519,0.000238452,0.000259866,7720.569824,2338794
287,NEM,XEM,13-01-2019 23:59,0.000259235,0.000241528,0.000257601,0.000248215,6262.700195,2233935
288,NEM,XEM,14-01-2019 23:59,0.00030353,0.000247745,0.000248215,0.000284863,39981.39844,2563767
289,NEM,XEM,15-01-2019 23:59,0.000328046,0.00025603,0.000284791,0.00025603,37975.10156,2304270
290,NEM,XEM,16-01-2019 23:59,0.000280456,0.000252985,0.000255098,0.000278061,10070.7002,2502549
291,NEM,XEM,17-01-2019 23:59,0.000300174,0.000277668,0.000277943,0.000293817,9379.320313,2644353
292,NEM,XEM,18-01-2019 23:59,0.000364122,0.000282298,0.000284,0.000351824,68566.60156,3166416
293,NEM,XEM,19-01-2019 23:59,0.000532318,0.000346241,0.00035188,0.000467764,126416,4209876
294,NEM,XEM,20-01-2019 23:59,0.000650543,0.00045038,0.000460744,0.000605543,252740,5449886.999
295,NEM,XEM,21-01-2019 23:59,0.000631549,0.000419011,0.000582199,0.000468257,81547.70313,4214313
296,NEM,XEM,22-01-2019 23:59,0.000469687,0.000411555,0.000469687,0.000449899,52631.60156,4049091
297,NEM,XEM,23-01-2019 23:59,0.00051081,0.000428058,0.000453471,0.000454555,68777,4090995
298,NEM,XEM,24-01-2019 23:59,0.000465706,0.0003966,0.000465706,0.000413371,28555.59961,3720339
299,NEM,XEM,25-01-2019 23:59,0.000430343,0.000366767,0.000413135,0.000378675,27463.80078,3408075
300,NEM,XEM,26-01-2019 23:59,0.000427133,0.000372429,0.000378941,0.000417654,26104.90039,3758886
301,NEM,XEM,27-01-2019 23:59,0.000447523,0.000389391,0.00041738,0.000421868,35648.39844,3796812
302,NEM,XEM,28-01-2019 23:59,0.000437762,0.000389699,0.000421725,0.000395808,19034.19922,3562272
303,NEM,XEM,29-01-2019 23:59,0.000431742,0.000373748,0.00039578,0.00043166,19445.5,3884940
304,NEM,XEM,30-01-2019 23:59,0.000478088,0.000425384,0.000428167,0.000465985,35814.10156,4193865
305,NEM,XEM,31-01-2019 23:59,0.00050215,0.000431223,0.000458007,0.000490931,46422.30078,4418379
306,NEM,XEM,01-02-2019 23:59,0.000515425,0.000434457,0.000494286,0.00050697,52135,4562729.999
307,NEM,XEM,02-02-2019 23:59,0.000661922,0.000487065,0.000507125,0.000587998,114264,5291981.999
308,NEM,XEM,03-02-2019 23:59,0.00071193,0.000573957,0.000580983,0.000629519,91761.5,5665670.999
309,NEM,XEM,04-02-2019 23:59,0.000660201,0.000568466,0.00062906,0.000600882,78973.79688,5407937.999
310,NEM,XEM,05-02-2019 23:59,0.000655286,0.000588965,0.000600793,0.000630544,24322.19922,5674895.999
311,NEM,XEM,06-02-2019 23:59,0.000652161,0.000612044,0.000631135,0.000633631,16085.5,5702678.999
312,NEM,XEM,07-02-2019 23:59,0.000637255,0.000584091,0.000633704,0.000606172,24609,5455547.999
313,NEM,XEM,08-02-2019 23:59,0.000632924,0.000585681,0.000606254,0.000590154,15958.2998,5311385.999
314,NEM,XEM,09-02-2019 23:59,0.000608056,0.000533186,0.000590225,0.000543372,18946.90039,4890347.999
315,NEM,XEM,10-02-2019 23:59,0.000582888,0.000518442,0.000546754,0.000535124,23020.59961,4816115.999
316,NEM,XEM,11-02-2019 23:59,0.000566327,0.00049612,0.000534797,0.000506435,21143.40039,4557914.999
317,NEM,XEM,12-02-2019 23:59,0.000645208,0.000498126,0.000516174,0.000609238,31203.80078,5483141.999
318,NEM,XEM,13-02-2019 23:59,0.000624003,0.000532087,0.000606158,0.000565875,21921.30078,5092874.999
319,NEM,XEM,14-02-2019 23:59,0.000602763,0.000545702,0.000567382,0.000593898,8013.049805,5345081.999
320,NEM,XEM,15-02-2019 23:59,0.000601315,0.000558721,0.000594503,0.000578084,8518.389648,5202755.999
321,NEM,XEM,16-02-2019 23:59,0.000583034,0.000490976,0.000577826,0.000518188,33862.39844,4663691.999
322,NEM,XEM,17-02-2019 23:59,0.000547506,0.000455173,0.00052143,0.000466022,23223.09961,4194198
323,NEM,XEM,18-02-2019 23:59,0.000579536,0.000417942,0.000466036,0.000557022,57118,5013197.999
324,NEM,XEM,19-02-2019 23:59,0.000611482,0.000521308,0.000559746,0.000564727,33913.39844,5082542.999
325,NEM,XEM,20-02-2019 23:59,0.000726916,0.000564712,0.000564712,0.000606434,84725.20313,5457905.999
326,NEM,XEM,21-02-2019 23:59,0.000703322,0.000593613,0.000596575,0.00066178,46198.89844,5956019.999
327,NEM,XEM,22-02-2019 23:59,0.000754499,0.000640575,0.000661897,0.00067028,48507.30078,6032519.999
328,NEM,XEM,23-02-2019 23:59,0.000741988,0.000635109,0.00067124,0.000648098,28673.90039,5832881.999
329,NEM,XEM,24-02-2019 23:59,0.000706078,0.000648469,0.000648469,0.000650848,33791.60156,5857631.999
330,NEM,XEM,25-02-2019 23:59,0.000671622,0.000592109,0.000648367,0.000629334,39616,5664005.999
331,NEM,XEM,26-02-2019 23:59,0.000646003,0.000613169,0.00063235,0.000645268,20448.69922,5807411.999
332,NEM,XEM,27-02-2019 23:59,0.000659972,0.000626944,0.00064697,0.000643368,14846.5,5790311.999
333,NEM,XEM,28-02-2019 23:59,0.000671699,0.000618404,0.000643248,0.000653733,12969.2998,5883596.999
334,NEM,XEM,01-03-2019 23:59,0.000676229,0.000627737,0.000653659,0.000646855,19328,5821694.999
335,NEM,XEM,02-03-2019 23:59,0.000657693,0.00062261,0.000635187,0.000627663,14849.90039,5648966.999
336,NEM,XEM,03-03-2019 23:59,0.000648489,0.000605747,0.000627757,0.00064505,18524,5805449.999
337,NEM,XEM,04-03-2019 23:59,0.000645118,0.0005895,0.000644171,0.000605476,22400.30078,5449283.999
338,NEM,XEM,05-03-2019 23:59,0.000648247,0.000605668,0.000605668,0.000636593,21493.5,5729336.999
339,NEM,XEM,06-03-2019 23:59,0.000713928,0.000625756,0.000626875,0.000709133,77590.39844,6382196.999
340,NEM,XEM,07-03-2019 23:59,0.00122585,0.000684127,0.000708643,0.00104273,348109,9384569.999
341,NEM,XEM,08-03-2019 23:59,0.00171245,0.00104812,0.00104812,0.00162236,627920,14601240
342,NEM,XEM,09-03-2019 23:59,0.00170459,0.00145015,0.00161823,0.00163489,260891,14714010
343,NEM,XEM,10-03-2019 23:59,0.00164961,0.00120612,0.00164961,0.00132943,367893,11964870
344,NEM,XEM,11-03-2019 23:59,0.00153514,0.001319,0.00132963,0.00138525,161400,12467250
345,NEM,XEM,12-03-2019 23:59,0.0014558,0.00131851,0.00137725,0.00134438,61167.19922,12099420
346,NEM,XEM,13-03-2019 23:59,0.00143054,0.00134022,0.00134129,0.00136471,99260,12282390
347,NEM,XEM,14-03-2019 23:59,0.00139605,0.00132994,0.00134991,0.00134142,95887,12072780
348,NEM,XEM,15-03-2019 23:59,0.00135399,0.00124103,0.00133948,0.00125617,134782,11305530
349,NEM,XEM,16-03-2019 23:59,0.00128747,0.00119834,0.00125452,0.00123932,98868,11153880
350,NEM,XEM,17-03-2019 23:59,0.00125551,0.00115461,0.001246,0.00117238,116986,10551420
351,NEM,XEM,18-03-2019 23:59,0.00134984,0.00116912,0.00117363,0.00130078,131175,11707020
352,NEM,XEM,19-03-2019 23:59,0.00128933,0.00118168,0.00128475,0.00118258,47824.5,10643220
353,NEM,XEM,20-03-2019 23:59,0.00132115,0.00117218,0.00118194,0.00129392,65194.80078,11645280
354,NEM,XEM,21-03-2019 23:59,0.00132711,0.00120125,0.00129991,0.00123852,62746.89844,11146680
355,NEM,XEM,22-03-2019 23:59,0.00130208,0.00118902,0.00123815,0.00125699,50078.69922,11312910
356,NEM,XEM,23-03-2019 23:59,0.00128175,0.00124134,0.00125651,0.0012716,31593.69922,11444400
357,NEM,XEM,24-03-2019 23:59,0.00131627,0.0012518,0.0012595,0.00130377,61729.89844,11733930
358,NEM,XEM,25-03-2019 23:59,0.00130589,0.00124856,0.00130356,0.00125593,48528.10156,11303370
359,NEM,XEM,26-03-2019 23:59,0.00128757,0.00124229,0.00125877,0.00124763,37991.80078,11228670
360,NEM,XEM,27-03-2019 23:59,0.00180058,0.00124744,0.00124744,0.00148404,695940,13356360
361,NEM,XEM,28-03-2019 23:59,0.0017686,0.00142682,0.00148408,0.00145395,305038,13085550
362,NEM,XEM,29-03-2019 23:59,0.00166635,0.00142288,0.00145352,0.00158431,150393,14258790
363,NEM,XEM,30-03-2019 23:59,0.00166199,0.00151605,0.00155216,0.00153421,187162,13807890
364,NEM,XEM,31-03-2019 23:59,0.00158044,0.00147238,0.00153416,0.00149111,66153.39844,13419990
365,NEM,XEM,01-04-2019 23:59,0.0015266,0.00144858,0.00147817,0.00149512,46908.10156,13456080
366,NEM,XEM,02-04-2019 23:59,0.00156403,0.0014549,0.00149497,0.00147314,64360.89844,13258260
367,NEM,XEM,03-04-2019 23:59,0.00148697,0.00143653,0.00146225,0.00144328,52104,12989520
368,NEM,XEM,04-04-2019 23:59,0.00145932,0.00131639,0.0014434,0.00136024,60244,12242160
369,NEM,XEM,05-04-2019 23:59,0.00140224,0.00133212,0.00136354,0.00137012,38330.80078,12331080
370,NEM,XEM,06-04-2019 23:59,0.00141416,0.00132081,0.00137093,0.00137293,38467.80078,12356370
371,NEM,XEM,07-04-2019 23:59,0.0013742,0.00130691,0.00137305,0.00136069,17323.5,12246210
372,NEM,XEM,08-04-2019 23:59,0.00138684,0.0013381,0.00136103,0.00134905,12999.2998,12141450
373,NEM,XEM,09-04-2019 23:59,0.00143717,0.00134341,0.00134528,0.00141902,26062.80078,12771180
374,NEM,XEM,10-04-2019 23:59,0.0014451,0.0013911,0.00141937,0.00141183,28256.69922,12706470
375,NEM,XEM,11-04-2019 23:59,0.00150985,0.00135972,0.00141194,0.00140019,65615,12601710
376,NEM,XEM,12-04-2019 23:59,0.00147546,0.00137286,0.00139999,0.00145767,22648.40039,13119030
377,NEM,XEM,13-04-2019 23:59,0.00145936,0.0013713,0.0014576,0.0013902,27810.5,12511800
378,NEM,XEM,14-04-2019 23:59,0.00141962,0.00135334,0.00139005,0.00136506,55188.80078,12285540
379,NEM,XEM,15-04-2019 23:59,0.00175992,0.00136242,0.0013651,0.00157894,226419,14210460
380,NEM,XEM,16-04-2019 23:59,0.00161962,0.00141124,0.00157929,0.00144323,116531,12989070
381,NEM,XEM,17-04-2019 23:59,0.00145967,0.00140085,0.00144304,0.00142303,60569.80078,12807270
382,NEM,XEM,18-04-2019 23:59,0.00152533,0.00142085,0.00142327,0.00150036,40530.19922,13503240
383,NEM,XEM,19-04-2019 23:59,0.00161875,0.00148452,0.00148452,0.00155768,77865.10156,14019120
384,NEM,XEM,20-04-2019 23:59,0.0016269,0.00152167,0.00155984,0.00161956,35119,14576040
385,NEM,XEM,21-04-2019 23:59,0.00175013,0.00160733,0.00161938,0.00164668,123362,14820120
386,NEM,XEM,22-04-2019 23:59,0.00169898,0.00157594,0.00164677,0.00157924,63275.5,14213160
387,NEM,XEM,23-04-2019 23:59,0.0016361,0.00154446,0.00157957,0.00158269,27029.5,14244210
388,NEM,XEM,24-04-2019 23:59,0.00163317,0.00156205,0.00158286,0.00159971,24123.19922,14397390
389,NEM,XEM,25-04-2019 23:59,0.00160281,0.00152533,0.00160015,0.00153316,30482.69922,13798440
390,NEM,XEM,26-04-2019 23:59,0.00156397,0.00148925,0.00153507,0.0015177,41018.60156,13659300
391,NEM,XEM,27-04-2019 23:59,0.00157656,0.00147609,0.00151572,0.00153246,34248.80078,13792140
392,NEM,XEM,28-04-2019 23:59,0.00171483,0.00150733,0.00153243,0.00164511,60836.60156,14805990
393,NEM,XEM,29-04-2019 23:59,0.00168817,0.00158673,0.0016401,0.0015994,48879.5,14394600
394,NEM,XEM,30-04-2019 23:59,0.00163321,0.00157484,0.00159921,0.00160657,12163.7002,14459130
395,NEM,XEM,01-05-2019 23:59,0.00167024,0.00159915,0.00160623,0.00160116,20784,14410440
396,NEM,XEM,02-05-2019 23:59,0.00162192,0.00157282,0.00160137,0.0016059,19104.30078,14453100
397,NEM,XEM,03-05-2019 23:59,0.00162037,0.00153597,0.00160642,0.00157382,17511.90039,14164380
398,NEM,XEM,04-05-2019 23:59,0.0016018,0.00149477,0.00157406,0.00157757,31617.5,14198130
399,NEM,XEM,05-05-2019 23:59,0.00159073,0.00152821,0.00157754,0.00153549,12471.2002,13819410
400,NEM,XEM,06-05-2019 23:59,0.00157187,0.001501,0.00153549,0.00153533,23234.80078,13817970
401,NEM,XEM,07-05-2019 23:59,0.00159348,0.0015153,0.00153533,0.00159033,15646.7998,14312970
402,NEM,XEM,08-05-2019 23:59,0.00163977,0.00152656,0.00163484,0.00155422,18165.09961,13987980
403,NEM,XEM,09-05-2019 23:59,0.00155652,0.00148836,0.00155454,0.00151714,34875.39844,13654260
404,NEM,XEM,10-05-2019 23:59,0.00152997,0.0014459,0.0015064,0.00147517,20281,13276530
405,NEM,XEM,11-05-2019 23:59,0.00153044,0.00143516,0.00147521,0.00150585,13587.09961,13552650
406,NEM,XEM,12-05-2019 23:59,0.00155789,0.00149056,0.00150644,0.0015338,9374.820313,13804200
407,NEM,XEM,13-05-2019 23:59,0.00158844,0.00145903,0.00153397,0.00157071,35261.30078,14136390
408,NEM,XEM,14-05-2019 23:59,0.00162911,0.00147479,0.00155578,0.00151747,22258.30078,13657230
409,NEM,XEM,15-05-2019 23:59,0.00153042,0.00141169,0.00151744,0.00143548,19939.19922,12919320
410,NEM,XEM,16-05-2019 23:59,0.00149928,0.00141547,0.0014355,0.0014704,9596.429688,13233600
411,NEM,XEM,17-05-2019 23:59,0.00156549,0.00144724,0.00147022,0.00149183,29746.5,13426470
412,NEM,XEM,18-05-2019 23:59,0.00150741,0.00145861,0.00149146,0.00146542,24856.80078,13188780
413,NEM,XEM,19-05-2019 23:59,0.00151628,0.00144375,0.00146535,0.00144407,21162.59961,12996630
414,NEM,XEM,20-05-2019 23:59,0.00154902,0.0014433,0.00144392,0.00154902,66759.20313,13941180
415,NEM,XEM,21-05-2019 23:59,0.00175049,0.00154178,0.00154684,0.00166414,184416,14977260
416,NEM,XEM,22-05-2019 23:59,0.0017246,0.00156549,0.00168943,0.00162028,59264.60156,14582520
417,NEM,XEM,23-05-2019 23:59,0.0017163,0.00159842,0.00162013,0.00169836,41583,15285240
418,NEM,XEM,24-05-2019 23:59,0.00170523,0.00163779,0.00169501,0.00166149,22784.19922,14953410
419,NEM,XEM,25-05-2019 23:59,0.00170094,0.0016267,0.00166114,0.00165154,25704.5,14863860
420,NEM,XEM,26-05-2019 23:59,0.00167068,0.00160393,0.00164423,0.0016384,40465,14745600
421,NEM,XEM,27-05-2019 23:59,0.00165871,0.0014792,0.00163857,0.00150818,68522.20313,13573620
422,NEM,XEM,28-05-2019 23:59,0.0016231,0.00143472,0.00143472,0.00156089,54836.19922,14048010
423,NEM,XEM,29-05-2019 23:59,0.00169652,0.00148326,0.00155995,0.0016133,74437.70313,14519700
424,NEM,XEM,30-05-2019 23:59,0.00165653,0.00154867,0.00161217,0.00164814,55953.19922,14833260
425,NEM,XEM,31-05-2019 23:59,0.00173564,0.00157344,0.00163217,0.00167576,35591.5,15081840
426,NEM,XEM,01-06-2019 23:59,0.00219723,0.00164635,0.00167446,0.00187542,171256,16878780
427,NEM,XEM,02-06-2019 23:59,0.0020725,0.00181362,0.00187762,0.00203379,93394.5,18304110
428,NEM,XEM,03-06-2019 23:59,0.00203146,0.00192474,0.00203128,0.00196971,30940.19922,17727390
429,NEM,XEM,04-06-2019 23:59,0.002012,0.00194975,0.00196954,0.00200144,31976.40039,18012960
430,NEM,XEM,05-06-2019 23:59,0.00209632,0.0019895,0.00200162,0.00201023,13642,18092070
431,NEM,XEM,06-06-2019 23:59,0.00206618,0.00195479,0.00201966,0.00200277,31832.80078,18024930
432,NEM,XEM,07-06-2019 23:59,0.00202336,0.00196607,0.00200255,0.00202285,25279.90039,18205650
433,NEM,XEM,08-06-2019 23:59,0.00213999,0.00198417,0.00202316,0.00202432,48057.5,18218880
434,NEM,XEM,09-06-2019 23:59,0.00204849,0.00190522,0.00204726,0.00196759,40243.89844,17708310
435,NEM,XEM,10-06-2019 23:59,0.00199054,0.00180582,0.00196717,0.00185805,69457.20313,16722450
436,NEM,XEM,11-06-2019 23:59,0.00195343,0.00184365,0.00185805,0.00188818,36825.10156,16993620
437,NEM,XEM,12-06-2019 23:59,0.00196925,0.00188018,0.00188791,0.00196838,13460.2998,17715420
438,NEM,XEM,13-06-2019 23:59,0.00215166,0.00194539,0.00197818,0.00209374,74584.29688,18843660
439,NEM,XEM,14-06-2019 23:59,0.00230009,0.00205944,0.00209321,0.00221901,126549,19971090
440,NEM,XEM,15-06-2019 23:59,0.00260356,0.00217946,0.00221905,0.00237648,190254,21388320
441,NEM,XEM,16-06-2019 23:59,0.00250002,0.00229503,0.00237608,0.00243585,89351.60156,21922650
442,NEM,XEM,17-06-2019 23:59,0.00270139,0.00241162,0.00243635,0.00269519,93484.70313,24256710
443,NEM,XEM,18-06-2019 23:59,0.00282501,0.00244109,0.00269713,0.00256411,176445,23076990
444,NEM,XEM,19-06-2019 23:59,0.00304139,0.00250907,0.00257293,0.00304139,216735,27372510
445,NEM,XEM,20-06-2019 23:59,0.00552253,0.00301213,0.00304062,0.00500441,2144130,45039690
446,NEM,XEM,21-06-2019 23:59,0.00652533,0.00484247,0.00495516,0.00559367,2068320,50343029.99
447,NEM,XEM,22-06-2019 23:59,0.00579891,0.00438889,0.00563334,0.00440019,1400580,39601710
448,NEM,XEM,23-06-2019 23:59,0.00494751,0.00394343,0.00441192,0.00408795,708990,36791550
449,NEM,XEM,24-06-2019 23:59,0.00538045,0.00380181,0.00413526,0.00512214,661495,46099259.99
450,NEM,XEM,25-06-2019 23:59,0.00755905,0.00514396,0.00518091,0.00750789,1781030,67571009.99
451,NEM,XEM,26-06-2019 23:59,0.00795972,0.00628219,0.00761348,0.00740716,1985250,66664439.99
452,NEM,XEM,27-06-2019 23:59,0.00739324,0.00632648,0.00739324,0.00681747,919578,61357229.99
453,NEM,XEM,28-06-2019 23:59,0.0116125,0.00670027,0.00681354,0.0112715,3121330,101443500
454,NEM,XEM,29-06-2019 23:59,0.0155291,0.0105375,0.0115253,0.0128254,9830870,115428600
455,NEM,XEM,30-06-2019 23:59,0.0127775,0.0087589,0.0125337,0.0103988,6424080,93589199.99
456,NEM,XEM,01-07-2019 23:59,0.0129108,0.00900766,0.0104135,0.0125267,4287380,112740300
457,NEM,XEM,02-07-2019 23:59,0.0128439,0.00949592,0.0124017,0.0104768,3648490,94291199.99
458,NEM,XEM,03-07-2019 23:59,0.0109438,0.0101,0.0104672,0.0105349,1213810,94814099.99
459,NEM,XEM,04-07-2019 23:59,0.0111829,0.0101895,0.0105383,0.0107684,1352360,96915599.99
460,NEM,XEM,05-07-2019 23:59,0.0114649,0.0107552,0.0107602,0.0108909,1053260,98018099.99
461,NEM,XEM,06-07-2019 23:59,0.0109949,0.00908598,0.01085,0.00941461,1359130,84731489.99
462,NEM,XEM,07-07-2019 23:59,0.00997674,0.00908208,0.00946117,0.00939782,806001,84580379.99
463,NEM,XEM,08-07-2019 23:59,0.00940705,0.00731546,0.00934553,0.00764929,2017560,68843609.99
464,NEM,XEM,09-07-2019 23:59,0.00894634,0.00769732,0.00769732,0.00816554,1307980,73489859.99
465,NEM,XEM,10-07-2019 23:59,0.00830324,0.00791414,0.00817598,0.0080344,403571,72309599.99
466,NEM,XEM,11-07-2019 23:59,0.00836839,0.00790645,0.00803758,0.0081504,350326,73353599.99
467,NEM,XEM,12-07-2019 23:59,0.00844986,0.00798354,0.0081536,0.00811924,465964,73073159.99
468,NEM,XEM,13-07-2019 23:59,0.00951232,0.00812412,0.00812412,0.00932079,1668430,83887109.99
469,NEM,XEM,14-07-2019 23:59,0.00942719,0.00864034,0.00929315,0.00868027,653997,78122429.99
470,NEM,XEM,15-07-2019 23:59,0.0088546,0.00739393,0.00869368,0.00809598,894330,72863819.99
471,NEM,XEM,16-07-2019 23:59,0.00834081,0.00799404,0.00809203,0.00815777,458812,73419929.99
472,NEM,XEM,17-07-2019 23:59,0.00831193,0.00786338,0.00811469,0.0079032,301630,71128799.99
